"0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.13043478260869565","0.13043478260869565","0.13043478260869565","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.0932420872540633","0.0932420872540633","0.0932420872540633","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.27346679237836297","0.27346679237836297","0.27346679237836297","0.27346679237836297","0.27346679237836297","0.4275683925675642","0.4275683925675642","0.4275683925675642","0.4275683925675642","0.513414383298945","0.513414383298945","0.513414383298945","0.513414383298945","0.513414383298945","0.5509308955408445","0.5509308955408445","0.5509308955408445","0.5509308955408445","0.5509308955408445","0.5655690520280625","0.5655690520280625","0.5655690520280625","0.5655690520280625","0.5710249863532221","0.5710249863532221","0.5710249863532221","0.5710249863532221","0.5730236281660496","0.5730236281660496","0.5730236281660496","0.5730236281660496","0.14590121020660102","0.14590121020660102","0.14590121020660102","0.11487730629106478","0.11487730629106478","0.11487730629106478","0.09750261971685871","0.09750261971685871","0.09750261971685871","0.08988869879972877","0.08988869879972877","0.08988869879972877","0.08691446224361461","0.08691446224361461","0.08691446224361461","0.08691446224361461","0.08691446224361461","0.08691446224361461","0.08691446224361461"
"0.16666666666666666","0.16666666666666666","0.16666666666666666","0.13043478260869565","0.13043478260869565","0.13043478260869565","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.0932420872540633","0.0932420872540633","0.0932420872540633","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08628119832827735","0.08628119832827735","0.08628119832827735","0.08628119832827735","0.08628119832827735","0.08628119832827735","0.08628119832827735","0.08628119832827735","0.08628119832827735","0.08628119832827735","0.08628119832827735","0.08628119832827735","0.08628119832827735","0.08628119832827735","0.08628119832827735","0.08628119832827735","0.08628119832827735","0.08628119832827735","0.08628119832827735","0.08628119832827735","0.08628119832827735","0.08628119832827735","0.08628119832827735","0.08628119832827735","0.08628119832827735","0.27143567211522407","0.27143567211522407","0.27143567211522407","0.27143567211522407","0.4262341834293325","0.4262341834293325","0.4262341834293325","0.4262341834293325","0.5127817723541749","0.5127817723541749","0.5127817723541749","0.5127817723541749","0.5506756019716139","0.5506756019716139","0.5506756019716139","0.5506756019716139","0.5654726674109715","0.5654726674109715","0.5654726674109715","0.5654726674109715","0.570989510109473","0.570989510109473","0.570989510109473","0.570989510109473","0.5730106925097421","0.5730106925097421","0.5730106925097421","0.5730106925097421","0.573746426019175","0.573746426019175","0.573746426019175","0.573746426019175","0.573746426019175","0.5740136123815283","0.5740136123815283","0.5740136123815283","0.5740136123815283","0.5740136123815283","0.5740136123815283","0.5740136123815283","0.14594337029680038","0.14594337029680038","0.14594337029680038","0.11490513193380732","0.11490513193380732","0.11490513193380732","0.09751584809789178","0.09751584809789178","0.09751584809789178","0.08989404336898515","0.08989404336898515","0.08989404336898515","0.08691648096737839","0.08691648096737839","0.08691648096737839","0.08691648096737839","0.08580615258859581"
"0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.13043478260869565","0.13043478260869565","0.13043478260869565","0.13043478260869565","0.13043478260869565","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.0932420872540633","0.0932420872540633","0.0932420872540633","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.27346679237836297","0.27346679237836297","0.27346679237836297","0.27346679237836297","0.27346679237836297","0.4275683925675642","0.4275683925675642","0.4275683925675642","0.4275683925675642","0.4275683925675642","0.513414383298945","0.513414383298945","0.513414383298945","0.513414383298945","0.5509308955408445","0.5509308955408445","0.5509308955408445","0.5509308955408445","0.5509308955408445","0.5655690520280625","0.5655690520280625","0.5655690520280625","0.5655690520280625","0.5655690520280625","0.5655690520280625","0.5710249863532221","0.5710249863532221","0.5710249863532221","0.5710249863532221","0.5730236281660496","0.5730236281660496","0.5730236281660496","0.5730236281660496","0.5730236281660496","0.5737511265806986","0.5737511265806986","0.5737511265806986","0.5737511265806986","0.5740153183438723","0.5740153183438723","0.5740153183438723","0.5740153183438723","0.5740153183438723","0.5741111788001827","0.5741111788001827","0.5741111788001827","0.5741111788001827","0.5741111788001827","0.5741111788001827","0.5741111788001827","0.5741459505470793","0.5741459505470793","0.5741459505470793","0.5741459505470793","0.574158562002423","0.574158562002423","0.574158562002423","0.574158562002423","0.1459495452574865","0.1459495452574865","0.1459495452574865","0.11490920853718867","0.11490920853718867","0.11490920853718867","0.0975177864269277","0.0975177864269277","0.0975177864269277","0.0898948265517467","0.0898948265517467","0.0898948265517467","0.0898948265517467","0.08691677679510174","0.08691677679510174","0.08691677679510174","0.08691677679510174","0.08691677679510174"
"0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.13043478260869565","0.13043478260869565","0.13043478260869565","0.13043478260869565","0.13043478260869565","0.13043478260869565","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.0932420872540633","0.0932420872540633","0.0932420872540633","0.0932420872540633","0.0932420872540633","0.27875123395853896","0.27875123395853896","0.27875123395853896","0.27875123395853896","0.4310107563119611","0.4310107563119611","0.4310107563119611","0.4310107563119611","0.5150390071694742","0.5150390071694742","0.5150390071694742","0.5150390071694742","0.5150390071694742","0.551585194073838","0.551585194073838","0.551585194073838","0.551585194073838","0.551585194073838","0.5658158835550808","0.5658158835550808","0.5658158835550808","0.5658158835550808","0.5658158835550808","0.5711158107785579","0.5711158107785579","0.5711158107785579","0.5711158107785579","0.5711158107785579","0.5730567417857675","0.5730567417857675","0.5730567417857675","0.5730567417857675","0.5737631589424735","0.5737631589424735","0.5737631589424735","0.5737631589424735","0.5737631589424735","0.5740196851548096","0.5740196851548096","0.5740196851548096","0.5740196851548096","0.5741127629098752","0.5741127629098752","0.5741127629098752","0.5741127629098752","0.574146525108185","0.574146525108185","0.574146525108185","0.574146525108185","0.574146525108185","0.574146525108185","0.574158770385212","0.574158770385212","0.574158770385212","0.574158770385212","0.574158770385212","0.5741632114744051","0.5741632114744051","0.5741632114744051","0.5741632114744051","0.14594974333706923","0.14594974333706923","0.14594974333706923","0.11490933931072794","0.11490933931072794","0.11490933931072794","0.09751784860794573","0.09751784860794573","0.09751784860794573","0.08989485167624228","0.08989485167624228","0.08989485167624228","0.08691678628528562","0.08691678628528562","0.08691678628528562","0.08691678628528562","0.08691678628528562","0.08691678628528562"
"0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.13043478260869565","0.13043478260869565","0.13043478260869565","0.13043478260869565","0.13043478260869565","0.13043478260869565","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.0932420872540633","0.0932420872540633","0.0932420872540633","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.08819978874302098","0.27346679237836297","0.27346679237836297","0.27346679237836297","0.27346679237836297","0.4275683925675642","0.4275683925675642","0.4275683925675642","0.4275683925675642","0.513414383298945","0.513414383298945","0.513414383298945","0.513414383298945","0.513414383298945","0.513414383298945","0.14340677527176032","0.14340677527176032","0.14340677527176032","0.11325462814769996","0.11325462814769996","0.11325462814769996","0.11325462814769996","0.09673735291297404","0.09673735291297404","0.09673735291297404","0.09673735291297404","0.08958059156310264","0.08958059156310264","0.08958059156310264","0.08958059156310264","0.08679824384445116"
"0.16666666666666666","0.16666666666666666","0.16666666666666666","0.13043478260869565","0.13043478260869565","0.13043478260869565","0.13043478260869565","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.29128738621586475","0.29128738621586475","0.29128738621586475","0.29128738621586475","0.43901371461920047","0.43901371461920047","0.43901371461920047","0.43901371461920047","0.43901371461920047","0.5187743982924705","0.5187743982924705","0.5187743982924705","0.5187743982924705","0.14362757752750976","0.14362757752750976","0.14362757752750976","0.11339641265697027","0.11339641265697027","0.11339641265697027","0.09680374023125472","0.09680374023125472","0.09680374023125472","0.09680374023125472","0.09680374023125472","0.09680374023125472","0.09680374023125472","0.09680374023125472","0.09680374023125472","0.09680374023125472","0.09680374023125472"
"0.16666666666666666","0.16666666666666666","0.16666666666666666","0.13043478260869565","0.13043478260869565"
"0.16666666666666666","0.16666666666666666","0.16666666666666666","0.13043478260869565","0.13043478260869565","0.13043478260869565","0.13043478260869565","0.13043478260869565","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.29128738621586475","0.29128738621586475","0.29128738621586475","0.29128738621586475","0.29128738621586475","0.29128738621586475","0.29128738621586475","0.43901371461920047","0.43901371461920047","0.43901371461920047","0.43901371461920047","0.5187743982924705","0.5187743982924705","0.5187743982924705","0.5187743982924705","0.5187743982924705","0.5187743982924705","0.5187743982924705","0.5187743982924705","0.5187743982924705","0.5187743982924705","0.5187743982924705","0.5187743982924705","0.5530823723146283","0.5530823723146283","0.5530823723146283","0.5530823723146283","0.5663796342699003","0.5663796342699003","0.5663796342699003","0.5663796342699003","0.5713231050086219","0.5713231050086219","0.5713231050086219","0.5713231050086219","0.1458288474864463","0.1458288474864463","0.1458288474864463","0.1458288474864463","0.1148295783278097","0.1148295783278097","0.1148295783278097","0.1148295783278097","0.09747993807779402","0.09747993807779402","0.09747993807779402","0.09747993807779402","0.09747993807779402","0.09747993807779402","0.09747993807779402","0.09747993807779402","0.09747993807779402","0.09747993807779402"
"0.16666666666666666","0.16666666666666666","0.16666666666666666","0.13043478260869565","0.13043478260869565","0.13043478260869565","0.13043478260869565","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.29128738621586475","0.29128738621586475","0.29128738621586475","0.29128738621586475","0.43901371461920047","0.43901371461920047","0.43901371461920047","0.43901371461920047","0.5187743982924705","0.5187743982924705","0.5187743982924705","0.5187743982924705","0.5530823723146283","0.5530823723146283","0.5530823723146283","0.5530823723146283","0.5530823723146283","0.5530823723146283","0.5663796342699003","0.5663796342699003","0.5663796342699003","0.5663796342699003","0.5713231050086219","0.5713231050086219","0.5713231050086219","0.5713231050086219","0.1458288474864463","0.1458288474864463","0.1458288474864463","0.1148295783278097","0.1148295783278097","0.1148295783278097","0.09747993807779402","0.09747993807779402","0.09747993807779402","0.09747993807779402","0.08987953637632948","0.08987953637632948","0.08987953637632948","0.08987953637632948","0.08691100167739611","0.08691100167739611","0.08691100167739611","0.08691100167739611","0.08691100167739611"
"0.16666666666666666","0.16666666666666666","0.16666666666666666","0.13043478260869565","0.13043478260869565","0.13043478260869565","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.10550458715596331","0.29128738621586475","0.29128738621586475","0.29128738621586475","0.29128738621586475","0.43901371461920047","0.43901371461920047","0.43901371461920047","0.43901371461920047","0.5187743982924705","0.5187743982924705","0.5187743982924705","0.5187743982924705","0.5187743982924705","0.14362757752750976","0.14362757752750976","0.14362757752750976","0.14362757752750976","0.14362757752750976","0.11339641265697027","0.11339641265697027","0.11339641265697027","0.11339641265697027","0.11339641265697027","0.09680374023125472","0.09680374023125472","0.09680374023125472","0.09680374023125472","0.08960723634312734","0.08960723634312734","0.08960723634312734","0.08960723634312734","0.08960723634312734","0.08960723634312734"
